telugu_huggingface_processed_review_693	సువాసన ఉన్నా, పూజకు పనికి రానిది.	మొగలి పూవు
telugu_huggingface_processed_review_694	ఇటుకతో ఇల్లు కట్టి.. దంతాన తనుపుపెట్టే.. తానుబోయి సరసమాడెను,	మొగలిపువ్వు
telugu_huggingface_processed_review_695	ఆకు బారెడు. తోక మూరెడు.	మొగలిపువ్వు
telugu_huggingface_processed_review_696	ఇటుకతో యిల్లు కట్టి.. దంతాన తనునుపెట్టి.. తాను బోయి (రాజు) సరసమాడెను?	మొగలిపువ్వు
telugu_huggingface_processed_review_697	పచ్చన్ని పొదలోన విచ్చుకోనుంది: తెచ్చుకోబోతేను గుచ్చుకుంటుంది. ఏమిటది?	మొగలిపువ్వు
telugu_huggingface_processed_review_698	పూజకు పనికిరాని పువ్వు. పడతులు మెచ్చే పువ్వు.,	మొగలిపువ్వు.
telugu_huggingface_processed_review_699	పచ్చిని పెట్టెలో విచ్చుకోనుంది. తెచ్చుకోపోతేనూ గుచ్చుకుంటుంది.,	మొగిలి పువ్వు
telugu_huggingface_processed_review_700	కాయ గాని కాయ! ఏమి కాయ?	మొట్టికాయ, కజ్జికాయ
telugu_huggingface_processed_review_701	తామరకమలం మీద కలువ పువ్వులు, కలువ పువ్వుల కింద సంపెంగ పువ్వు, సంపెంగపువ్వు కింద దొండపళ్ళు, దొండపళ్ళలో మల్లెమొగ్గలు	మొహము, కళ్ళు, ముక్కు, పెదవులు, పళ్ళు
telugu_huggingface_processed_review_702	ట్రిక్కులు చేసే టక్కుల మారి! చెప్పకుండా పోతాడు. గల్లంతు ఔతాడు.,	మోసగాడు
telugu_huggingface_processed_review_703	ఆయుధంలేని పోరాటమేమిటి?	మౌనపోరాటం.
telugu_huggingface_processed_review_704	నాలో నీరు లేని నదులు ఉంటాయి, రాళ్లు లేని కొండలు ఉంటాయి,భవనాలు లేని ఊరులు ఉంటాయి,ఎవరు నేను?	మ్యాప్
telugu_huggingface_processed_review_705	పళ్ళు ఉన్నా నోరు లేనిది?	రంపం
telugu_huggingface_processed_review_706	నున్నగా చెక్కింది. నూనె మెరుగు పెట్టింది. ఏడాదికి ఒకసారి గంటి కదిలిస్తారు. ఏమిటదీ.,	రథం
telugu_huggingface_processed_review_707	ఎప్పటికీ పాడలేని బ్యాండ్ ఏది?	రబ్బర్ బ్యాండ్
telugu_huggingface_processed_review_708	రవి తల్లిదండ్రులకు ముగ్గురు పిల్లలు ఉన్నారు వారిలో ఒకరు గోపి ఒకరు రాజు మూడవ వారు ఎవరు?	రవి
telugu_huggingface_processed_review_709	నీ దగ్గర ఉన్నదాన్ని యితరులకు పంచినవెంటనే,అది నీదగ్గర ఉండదు ఏంటది?	రహస్యం
telugu_huggingface_processed_review_710	సందు మా బర్రె కొమ్మలాడిచ్చే?	రాగోల
telugu_huggingface_processed_review_711	ఎనిమిది చేతుల ఏబ్రాసీ ఎప్పుడు తిరిగే సోబ్రాసి వెన్నున జంజె వ్రెళ్ళాడు తీసిన కొద్ది తెర్లాడు.,	రాట్నం
telugu_huggingface_processed_review_712	బండి ఎక్కడు, గుఱ్ఱము ఎక్కడు, నడువలేని బాలుడు, ఇంటి ముందర అటు ఇటు తిరుగుతాడు.	రాట్నము
telugu_huggingface_processed_review_713	బడి గాని బడి! ఏమిబడి?	రాబడి, దిగుబడి
telugu_huggingface_processed_review_714	అందరికి నచ్చే బడి ఏమిటి?	రాబడి.
telugu_huggingface_processed_review_715	వానా లేక ఎండా లేక పైరు పచ్చంగా, ఆకు లేక సున్నం లేక నోరు ఎర్రంగ	రామచిలుక.
telugu_huggingface_processed_review_716	స్కూల్ బ్యాగులో ఉండని స్కేలు	రిక్టర్ స్కేలు
telugu_huggingface_processed_review_717	వాహనాలకు ఉండని టైర్ ఏమిటి?	రిటైర్
telugu_huggingface_processed_review_718	ఎండకు ఎండదు వానకు తడవదు అది లేకపోతే జరగదు	రూపాయి బిళ్ళ
telugu_huggingface_processed_review_719	బిళ్ళ కాని బిళ్ళ, లోకం కోరే బిళ్ళ?	రూపాయిబిళ్ళ, తపాళబిళ్ళ
telugu_huggingface_processed_review_720	ఏది అధిక బరువు కలిగి ఉంటుంది ఒక టన్ను దూదా లేక ఒక టన్ను ఇటుకలా?	రెండూనూ
telugu_huggingface_processed_review_721	నువ్వు పరుగు పందెం లో ఉన్నప్పుడు నువ్వు సెకండ్ ప్లేస్ లో ఉన్న వ్యక్తి కి దగ్గరగా ఉంటే నువ్వు ఎన్నో స్థానంలో ఉన్నట్టు?	రెండవస్థానంలో
telugu_huggingface_processed_review_722	మిరపకాయ కొరితే ఏమవుతుంది?	రెండు ముక్కలవుతుంది.
telugu_huggingface_processed_review_723	తల్లి దయ్యం, పిల్ల పగడం.	రేగుపండు
telugu_huggingface_processed_review_724	మాట్లాడుతుంది కానీ మనిషి కాదు,	రేడియో
telugu_huggingface_processed_review_725	తల నుండి పొగ చిమ్ముంది, భూతం కాదు. కన్నులెర్రగా ఉండు రాకాసి కాదు. పాకిపోవుచుండు పాము కాదు?	రైలు
telugu_huggingface_processed_review_726	కిటకిట బండి కిటారు బండి. ఎందరు కూర్చున్నా విరగని బండి.,	రైలు
telugu_huggingface_processed_review_727	కన్నులెర్రగా ఉండును రాకాసి కాదు, తల నుండి పొగ చిమ్ముంది, భూతం కాదు, పాకిపోవుచుండు పాము కాదు, ఏమిటది?	రైలు
telugu_huggingface_processed_review_728	కడుపులో పిల్లలు – కంఠములో నిప్పులు, అరుపేమో ఉరుము – ఎరుపంటే భయము – ఎవరది?	రైలు
telugu_huggingface_processed_review_729	రెండు వెన్నెముకలు ఉంటాయి కానీ వేలకొద్దీ ఎముకలు ఉంటాయి,ఎవరు నేను?	రైలు పట్టాలు
telugu_huggingface_processed_review_730	బండ కాని బండ,	రోకలి బండ
telugu_huggingface_processed_review_731	నల్లకుక్కకు నాలుగు చెవులు,	లవంగం
telugu_huggingface_processed_review_732	తినలేని కాయ ఏమిటి?	లెంపకాయ
telugu_huggingface_processed_review_733	ఇక్కడ విడిచిన కోడి ఇందూరు పోయె?	లేఖ
telugu_huggingface_processed_review_734	చాలా కథలు ఉన్న భవనం ఏమిటి?	లైబ్రరీ
telugu_huggingface_processed_review_735	పెట్ట కాని పెట్ట,	లొట్టి పెట్ట
telugu_huggingface_processed_review_736	పలుకుగాని పలుకు : ఎమిటది?	వక్క పలుకు
telugu_huggingface_processed_review_737	నల్లని నాగి, తెల్లని తిమ్మ, పచ్చని పొడి. బావ నోట్టో వసంతం.	వక్క, సున్నం, తమల పాకు.
telugu_huggingface_processed_review_738	ఉడికిందొకటి,ఉడకందొకటి,కాలిందొకటి,కాలందొకటి, ఏమిటది?	వక్క, ఆకు, సున్నం, పొగాకు
telugu_huggingface_processed_review_739	కొట్టకుండా తగిగే దెబ్బ ఏమిటి?	వడదెబ్బ
telugu_huggingface_processed_review_740	పైడిపెట్టెలో ముత్యపు గింజ,	వడ్లగింజ
telugu_huggingface_processed_review_741	ఎప్పుడూ పైకి వెళ్తూనే ఉంటుంది కానీ ఎప్పటికీ కిందకు రానిది ఏంటది?	వయస్సు
telugu_huggingface_processed_review_742	కూర్చోలేని హాలు ఏమిటి?	వరహాలు.
telugu_huggingface_processed_review_743	ఆ రాజు కూతురు అధిక చక్కని దట గోరంత కొప్పు పెట్టి గొలుసులు దిగవేసింది.,	వరివెన్ను
telugu_huggingface_processed_review_744	హస్త ఆరు పాళ్లు, చిత్త మూడు పాళ్లు	వర్షం
telugu_huggingface_processed_review_745	దేహమెల్ల కళ్లు, దేవేంద్రుడు కాదు. నరవాహనము లేక నడిచిపోలేదు. తనకు జీవం లేదు, జీవుల్ని చంపు.	వల
telugu_huggingface_processed_review_746	అందరూ కోరుకునే సతి ఏమిటి?	వసతి.
telugu_huggingface_processed_review_747	పడుతుందేకానీ పైకి లేవలేదు?	వాన
telugu_huggingface_processed_review_748	చన్నులేని ఆవుపాలు, చెయ్యిలేని వాడు పిండె, అగ్నిలేని పాలుకాగె, నోరులేని బాల తాగె	వాన
telugu_huggingface_processed_review_749	నరుడు కాని నరుడు?	వానరుడు
telugu_huggingface_processed_review_750	ఇద్దరు వ్యక్తులు చెస్ ఆడుతూ ఉన్నారు,వారు ఇద్దరూ గెలిచారు ఎలాగా?	వారిద్దరూ వేర్వేరు వ్యక్తులతో ఆడుతున్నారు కనుక
telugu_huggingface_processed_review_751	నిన్న ఏమిటో, నేడు ఏమిటో, రేపు ఏమిటో చెప్పవే చక్కని బొమ్మ! మాసమున కొకసారి మారిపోయే బొమ్మ ఎల్లప్పుడూ గోడ నంటియుండు బొమ్మ!	వాల్ క్యాలెండర్
telugu_huggingface_processed_review_752	ముక్కుతో చూడగలం - కంటితో చూడలేము	వాసన
telugu_huggingface_processed_review_753	ఎంత దానం చేసినా తరగనిది. అంతకంతకూ పెరిగేది.,	విద్య
telugu_huggingface_processed_review_754	ఆకేలేయదు నీరుతాగదు. నేలని పాకదు. ఏమిటి ఆ తీగ?	విద్యత్తు తీగ
telugu_huggingface_processed_review_755	తొడిమ లేని పండు! ఆకు లేని పంట!,	విబూది పండు,ఉప్పు పంట
telugu_huggingface_processed_review_756	సంతలో షావుకారు.. ఊరిలో ఉద్యోగదారు, గట్టుమీద గంగరాయుడు?	విభూతి పండు
telugu_huggingface_processed_review_757	తొడిమ లేని పండు,	విభూది పండు
telugu_huggingface_processed_review_758	ఆకాశంలో ఎగురుతుంది. పక్షి కాదు. మనుషుల్ని ఎగరేసుకుపోతుంది గాలికాదు.	విమానం
telugu_huggingface_processed_review_759	ఆకాశంలో ఎగురుతుంది కానీ పక్షి కాదు,	విమానం
telugu_huggingface_processed_review_760	జీవము లేని గరుడ పక్షి దేశ దేశములూ తిరుగుతుంది.,	విమానము
telugu_huggingface_processed_review_761	ఎంత విసిరినా చేతిలో ఉండే కర్ర	విసనకర్ర
telugu_huggingface_processed_review_762	జింక ఉరకంగా పాలుకారంగా?	విసురు రాయి
telugu_huggingface_processed_review_763	తేరు తిరుగుతుంటే, పూలు రాలతాయి.	విసురు రాయి
telugu_huggingface_processed_review_764	చిటుకు పొటుకులాడి గోడదుంకే లేడి	విస్తరాకు
telugu_huggingface_processed_review_765	కళ్ళు లేకున్నా కనిపించు! నోరు లేకున్నా మాటలాడు! కాళ్ళు లేకున్నా కదలు!,	వీడియో క్యాసెట్
telugu_huggingface_processed_review_766	కాయ మీద మాను, కడు రమ్యమై యుండు, మాను మీద లతలు మలయుచుండు, లతల మీద వ్రేళ్ళు లాస్యమాడుచునుండు, దీని భావమేమి తిరుమలేశ !	వీణ
telugu_huggingface_processed_review_767	గండి చెరువులో గుండు తేలె!,	వెన్న
telugu_huggingface_processed_review_768	దోసెడు నీటిలో దొరసాని జలకాడమాడింది?	వెన్న
telugu_huggingface_processed_review_769	జంటల జంటల కూర, జగన్నాథం కూర, ముంచినా మునగదు, ముత్యాల కూర	వెన్న ముద్ద
telugu_huggingface_processed_review_770	దోసెడు నీళ్ళలో దొరసాని జలకాలాడుతోంది	వెన్న ముద్ద
telugu_huggingface_processed_review_771	కరవలేని పాము?	వెన్నుపాము.
telugu_huggingface_processed_review_772	ఆకాశన అప్పన్న.. నేలకుప్పన్న బోడినాగన్న.. పిండి పిసకన్న,	వెలగపండు
telugu_huggingface_processed_review_773	ఆలు కాని ఆలు	వెలయాలు
telugu_huggingface_processed_review_774	ఇది ఒక గదిని నింపుతుంది కాని ఏమాత్రం చోటు తీసుకోదు,ఏంటది?	వెలుతురు
telugu_huggingface_processed_review_775	ఒక క్షణంలో గదంతా ఎలా నింపగలం?	వెలుతురుతో (కాండిల్ )
telugu_huggingface_processed_review_776	శిత్తిలో ఇద్దరు దొంగలు	వేరు శనక్కాయ, ఆముదం కాయ
telugu_huggingface_processed_review_777	గింజ మునుగుతుంది. కాయ తేలుతుంది.,	వేరు శనగ
telugu_huggingface_processed_review_778	శిత్తిలో ఇద్దరు దొంగలు కూర్చున్నారు,	వేరుశనక్కాయ
telugu_huggingface_processed_review_779	ఒకటే తొట్టి, రెండు పిల్లలు.	వేరుశనగ
telugu_huggingface_processed_review_780	ఒక్కటే కడుపు కానీ రెండు గుడ్లు	వేరుశనగ
telugu_huggingface_processed_review_781	తెలిసేటట్లు పూస్తుంది - తెలియకుండ కాస్తుంది	వేరుశెనగ
telugu_huggingface_processed_review_782	వేసింది ఏమిరా - తీసింది ఏమిరా, వేలుపెట్టి వాసన చూసింది ఏమిరా,	వేసింది సానరా - తీసింది చెక్కరా, వేలుపెట్టి వాసన చూసింది గంధం రా
telugu_huggingface_processed_review_783	వేసిన దేమిరా? వ్రేలు పెట్టి చూసిన దేమిరా?	వేసినది చెక్కరా! వ్రేలుపెట్టి వాసన చూచినది శ్రీ గంధమురా
telugu_huggingface_processed_review_784	సముద్రంలో పుట్టి, సముద్రంలో పెరిగి ఊళ్ళోకొచ్చి అరిచేది?	శంఖం
telugu_huggingface_processed_review_785	నన్ను ఎవరు తయారు చేస్తారో నేను వారికి ఉపయోగపడును,నన్ను ఎవరు కొంటారో అతను నన్ను ఉపయోగించడు, నన్ను ఎవరు వాడుతారు అతను నన్ను ఎప్పుడూ చూడలేడు,ఎవరు నేను?	శవ పేటిక
telugu_huggingface_processed_review_786	పాలుగాని పాలు ఏమిపాలు?	శాపాలు, లోపాలు
telugu_huggingface_processed_review_787	మొక్కకు పూయని రోజాలు ఏమిటి?	శిరోజాలు.
telugu_huggingface_processed_review_788	అంక పొంకలు లేనిది.,	శివలింగం
telugu_huggingface_processed_review_789	రంగం కాని రంగం,	శ్రీరంగం, వీరంగం, కురంగం
telugu_huggingface_processed_review_790	కారు గాని కారులో వెళతాను, వారు గాని వారు చేస్తాను?	షికారు, సవారు
telugu_huggingface_processed_review_791	వీసా అడగని దేశమేమిటి?	సందేశం.
telugu_huggingface_processed_review_792	ధరణిలో పన్నెండు మంది భార్యలు నాకు! ఒక్కో భార్యకు నలుగురు కొడుకులు! మూడువందల అరువది ఐదుమంది మనుమలు!	సంవత్సరము= నెలలు, వారములు, రోజులు
telugu_huggingface_processed_review_793	శాఖలు ఉన్నా, ఆకులు లేనిది?	సంస్థ
telugu_huggingface_processed_review_794	చక్కని మానికి చిక్కని గజ్జలు?	సజ్జకంకి
telugu_huggingface_processed_review_795	లోకమంతా చాప వేసి, నిద్ర పోకుండా తిరుగుతూ వుంటాడు.ఎవరతను?	సముద్రము
telugu_huggingface_processed_review_796	బారు కాని బారు,	సాంబారు
telugu_huggingface_processed_review_797	బారుగాని బారు! ఏమి బారు?	సాంబారు
telugu_huggingface_processed_review_798	మూడుకాళ్ళ ముద్దప్ప, ముందరేసి రుద్దప్పా	సానరాయి
telugu_huggingface_processed_review_799	యంత్రం కాని యంత్రం,	సాయంత్రం
telugu_huggingface_processed_review_800	యంత్రం కాని యంత్రం-కాదిది మంత్రం,	సాయంత్రం
telugu_huggingface_processed_review_801	పచ్చని పందిరిలో, తెల్లని మిద్దె లోపల ఉన్నాడు నల్లని రాజు.	సీతా ఫలపు గింజ
telugu_huggingface_processed_review_802	చిత్రమైన చీరకట్టి - షికారుకెళ్ళె చిన్నది - పూసిన వారింటికే గాని - కాసిన వారింటికి పోదు	సీతాకోక చిలుక
telugu_huggingface_processed_review_803	ఆకు పచ్చ హాస్పటల్, తెల్ల కాంపౌండరు నల్ల డాక్టరు నా పేరేమి?	సీతాఫలం
telugu_huggingface_processed_review_804	చొట్టల చొట్టల కుండ - బోనాలకుండ - సీతమ్మ పేరు చెప్పి మెల్లంగా దించుకో,	సీతాఫలం
telugu_huggingface_processed_review_805	మాతాత ఏటి అవతలికి వెళ్ళి మూడెడ్లను తెచ్చాడు. ఒకటి కరిగేది, ఒకటి తేలేది, ఒకటి మునిగేది.	సున్నము, ఆకు, వక్క
telugu_huggingface_processed_review_806	సన్నని స్తంభం, ఎక్కలేరు దిగలేరు.	సూది
telugu_huggingface_processed_review_807	వేలెడంత పిల్లోడు చీరంతా తిరిగాడు?	సూది
telugu_huggingface_processed_review_808	కన్ను ఉన్నా తల లేనిది?	సూది
telugu_huggingface_processed_review_809	దీనికి ఒకటే కన్ను ఉంటుంది కానీ ఇది చూడలేదు,ఏమిటది?	సూది
telugu_huggingface_processed_review_810	అక్కడిక్కడబండి, అంతరాలబండి మద్దూరి సంతలో మాయమైన బండి.	సూర్యుడు
telugu_huggingface_processed_review_811	ఎప్పుడు ఒంటరిగా తిరుగుతాడు అందరికీ వెలుగునిస్తాడు.	సూర్యుడు
telugu_huggingface_processed_review_812	దేశదేశాలకు ఇద్దరే రాజులు,	సూర్యుడు, చంద్రుడు
telugu_huggingface_processed_review_813	ఎర్రవాడొస్తే, నల్లవాడు పారిపోతాడు	సూర్యుడు, చంద్రుడు.
telugu_huggingface_processed_review_814	ఎర్రవాడొస్తే, నల్లవాడు పారిపోతాడు	సూర్యుడు, చీకటి
telugu_huggingface_processed_review_815	అక్కడిక్కడి బండి అంతరాల బండి: మద్దూరి సంతలోన మాయమైన బండి. ఏమిటది?	సూర్యుడు.
telugu_huggingface_processed_review_816	వాహనాలకు ఉండని టైర్లు ఏమిటి?	సెటైర్లు
telugu_huggingface_processed_review_817	ఇంతింత బండి - ఇనప కట్ల బండి, తొక్కితే నా బండి - తొంభై ఆమడలు పోతుంది.	సైకిలు
telugu_huggingface_processed_review_818	గాలికి తిరిగే గడుసరి, ఊరికే తిరిగే సొగసరి?	సోమరి
telugu_huggingface_processed_review_819	తను మూల కూర్చుని ప్రపంచాన్నే చుట్టి వచ్చేది ఏమిటి?	స్టాంప్
telugu_huggingface_processed_review_820	భీముడు బిగతన్నె, అర్జునుడు అగపట్టె?	స్తంబం, దూలం
telugu_huggingface_processed_review_821	చిలుకని గాని చిలుకను నేను! నేను వస్తున్నా, వెళుతున్నా… అదుగో చిలుక! ఇదుగో చిలుక! అంటారు. చిలక గాని చిలక నైన నేనెవరిని?	స్త్రీ
telugu_huggingface_processed_review_822	నా శరీరమంతా రంధ్రాలు ఉంటాయి కానీ నేను నీటిని నింపి ఉంచగలను ఎవరు నేను?	స్పాంజ్
telugu_huggingface_processed_review_823	నా శరీరమంతా రంద్రాలు వున్నా నాలో నీరు దాచుకోగలను,ఎవరు నేను?	స్పాంజ్
telugu_huggingface_processed_review_824	హరీ అనేలోపుగా ఒక్కసారే విచారం పాడుతుంది?	హంసపాదు
telugu_huggingface_processed_review_825	నారి లేని విల్లు ఏమిటి?	హరివిల్లు
telugu_huggingface_processed_review_826	యాదగిరి నా పేరు గుట్ట ను మాత్రం కాను,ఒక ముఖ్యమంత్రి నా మీద ప్రయానించే వాడు కాని కారు ను కాదు.మరినేనెవరిని?	హెలికాప్టర్
telugu_huggingface_processed_review_827	విసిసిపీ నదిలో ఎక్కువ ఏమున్నాయి?	‘సీ’లు
telugupatham_blogspot_1	ఎర్రటి పండు మీద ఈగైనా వాలదు.	నిప్పు
telugupatham_blogspot_2	ఎందరు ఎక్కిన విరగని మంచం.	అరుగు.
telugupatham_blogspot_3	దాస్తే పిడికిలిలో దాగుతుంది, తీస్తే ఇల్లంతా జారుతుంది.	దీపం వెలుగు.
telugupatham_blogspot_4	తలపుల సందున మెరుపుల గిన్నె.	దీపం
telugupatham_blogspot_5	తెల్లకోటు తొడుక్కున్న ఎర్రముక్కు దొర	కొవ్వొత్తి
telugupatham_blogspot_6	కాళ్ళు చేతులు లేని అందగత్తెకు బోలెడు దుస్తులు.	ఉల్లిపాయ
telugupatham_blogspot_7	నల్లకుక్కకు నాలుగు చెవులు	లవంగం
telugupatham_blogspot_8	తొడిమ లేని పండు, ఆకులేని పంట.	విభూది పండు, ఉప్పు
telugupatham_blogspot_9	దాని పువ్వు పూజకు రాదు. దాని ఆకు దొప్పకు రాదు, దాని పండు అందరు కోరు?	చింతపండు
telugupatham_blogspot_10	తోలు నలుపు, తింటే పులుపు.	చింతపండు
telugupatham_blogspot_11	తొలు తియ్యన, గుండు మింగన్నా?	అరటి పండు
telugupatham_blogspot_12	జానెడు ఇంట్లో, మూరెడు కర్ర?	కుండలో గరిటె.
telugupatham_blogspot_13	పొడవాటి మానుకి నీడే లేదు.	దారి
telugupatham_blogspot_14	ముద్దుగా నుండును, ముక్కుపైకెక్కు, చెవులు రెండూ లాగి చెంప నొక్కు దండి పండితులకు దారి చూపుట వృత్తి.	కళ్లజోడు.
telugupatham_blogspot_15	పైడిపెట్టెలో ముత్యపు గింజ	వడ్లగింజ
telugupatham_blogspot_16	తల్లి కూర్చొండు, పిల్ల పారాడు.	కడవ, చెంబు
telugupatham_blogspot_17	పూజకు పనికిరాని పువ్వు. పడతులు మెచ్చే పువ్వు.	మొగలిపువ్వు.
telugupatham_blogspot_18	అడ్డగోడమీద బుడ్డ చెంబు, తోసినా  ఇటుపక్క పడదు. అటు పక్క పడదు.	ఆబోతు మూపురం.
telugupatham_blogspot_19	మూలన కూర్చుంటుంది. ఎండొచ్చినా, వానొచ్చినా బయటకు బయలుదేరుతుంది.	గొడుగు.
telugupatham_blogspot_20	బంగారు చెంబులో వెండి గచ్చకాయ	పనసతొన.
telugupatham_blogspot_21	పోకంత పొట్టోడు. ఇంటికి గట్టోడు.	తాళం కప్ప
telugupatham_blogspot_22	అమ్మతమ్ముడినికాను, కానీ నేను మీకు మేనమాను.	చందమామ
telugupatham_blogspot_23	అరటిపండుకి పదే విత్తులు	బొగడగొట్టం
telugupatham_blogspot_24	అడవిలో ఆంబోతు రంకే వేస్తుంది	గొడ్డలి
telugupatham_blogspot_25	అరచేతి కింద అరిసె	పిడక
telugupatham_blogspot_26	అలాము కొండకు సలాము కొట్టు	గొడ్డలి
telugupatham_blogspot_27	అంక పొంకలు లేనిది.	శివలింగం
telugupatham_blogspot_28	అడవిలో అక్కమమ తల విలబోసుకుంది?	ఈతచెట్టు
telugupatham_blogspot_29	అక్క ింటిలో చెల్లి ఇంటిలోనికి వెలుగు తెస్తుంది	పెద్ద పొయ్యి
telugupatham_blogspot_30	అరచేతిలో 60 నక్షత్రాలు	జల్లెడ
telugupatham_blogspot_31	అరచేతి పట్నంలో 60 వాకిళ్లు	అద్దం
telugupatham_blogspot_32	అడవిలో పుట్టింది, అడవిలో పెరిగింది. మా ఇంటికి వచ్చింది తైతక్కలాడింది.	కవ్వం
telugupatham_blogspot_33	అవ్వ చీరకు పుట్టెడు చిల్లులు.	పుట్ట
telugupatham_blogspot_34	అరం కణం గదిలో 60 మంది నివాసం	అగ్గిపెట్టె, పుల్లలు
telugupatham_blogspot_35	ఆ బాబా ఈ బాబా పోట్లాడితే కూన రాములు వచ్చి తగువు తీర్చాడు.	తాళం
telugupatham_blogspot_36	ఆకాశంలో 60 గదులు, గదిగదికో సిపాయి, సిపాయికో తుపాకి.	తేనెపట్టు
telugupatham_blogspot_37	ఆకాశంలో అంగవస్ర్తాలు ఆరబెట్టారు.	అరిటాకు
telugupatham_blogspot_38	ఆలుకాని ఆలు.	వెలయాలు
telugupatham_blogspot_39	ఆ కొండకు ఈ కొండకు ఇనుప సంకెళ్లు.	చీమలదండు
telugupatham_blogspot_40	ఆకాశన అప్పన్న.. నేలకుప్పన్న బోడినాగన్న.. పిండి పిసకన్న	వెలగపండు
telugupatham_blogspot_41	ఆకాశాన కొడవళ్లు వ్రేలాడుతున్నాయి.	చింతకాయలు
telugupatham_blogspot_42	ఆకాశాన పటం.. కింద తోక.	గాలిపటం
telugupatham_blogspot_43	ఆకాశంలో పాములు	పొట్లకాయ
telugupatham_blogspot_44	ఓ ఆకు..మర్రి ఆకు.. కాయ.. మామిడి కాయ.. పువ్వు మల్లెపువ్వు	జిల్లేడు
telugupatham_blogspot_45	ఆకులేని అఢవిలో జీవంలేని జంతువు జీవమున్న జంతువులను వేటాడుతుంది.	దువ్వెన
telugupatham_blogspot_46	ఆ ఇంటికి ఈ ఇంటికి లాలా బుడిగి	కుక్కపిల్ల
telugupatham_blogspot_47	ఆ వీధిరాజుకి కొప్పుంది. జుట్టలేదు. కళ్లున్నాయి చూపులేదు	కొబ్బరి కాయ
telugupatham_blogspot_48	ఆరామడల నుంచి అల్లుడు వస్తే అత్తగారు వడ్డించింది విత్తులేని కూర	పుట్టగొడుగులు
telugupatham_blogspot_49	ఇక్కడ విచిన కోడి ఇందూరు పోయింది	లేఖ
telugupatham_blogspot_50	ఇటుకతో ఇల్లు కట్టి.. దంతాన తనుపుపెట్టే.. తానుబోయి సరసమాడెను	మొగలిపువ్వు
telugupatham_blogspot_51	ఇల్లుకాని ఇల్లు	బొమ్మరిల్లు
telugupatham_blogspot_52	ఇంటికి అందం	గడప
telugupatham_blogspot_53	ఇంటికి అంత ముండ కావాలి	భీగము
telugupatham_blogspot_54	ఇల్లంతాఎలుక బొక్కలు..	జల్లెడ
telugupatham_blogspot_55	ఇల్లంతా తిరిగి మూల కూర్చొంది	చీపురుకట్ట
telugupatham_blogspot_56	ఇంటి వెనుక ఇంగువ చెట్టు ఎంత కోసినా తరగదు	పొగ
telugupatham_blogspot_57	ఇంతింతాకు, బ్రహ్మంతాకు, విరిస్తే ఫెళఫెళ	అప్పడం
telugupatham_blogspot_58	ఆ ఇంటికి ఈ ఇంటికి మధ్య దూలం	ముక్కు
telugupatham_blogspot_59	ఈత చెట్టుకి ఇద్దరు బిడ్డలు	కల్లు కుండలు
telugupatham_blogspot_60	ఈకలు ఈరమ్మ, ముళ్ల పేరమ్మ, సంతకు వెళితే అందరూ కొనేవారే	ఉల్లిపాయ
telugupatham_blogspot_61	అడవిలో పుట్టింది, మా ఇంటికి వచ్చింది. తాడేసి కట్టింది. తైతక్కలాడింది. కడవలో దూకింది. పెరుగులో మునిగింది. వెన్నంత తెచ్చింది.	కవ్వం
telugupatham_blogspot_62	దాస్తే పిడికిలో దాగుతుంది. తీస్తే ఇల్లంతా పాకుతుంది.	దీపం
telugupatham_blogspot_63	నామముంది కాని పూజారి కాదు. వాలముది కానీ కోతి కాదు.	ఉడుత
telugupatham_blogspot_64	అరచేతిలో అద్దం.. ఆరు నెలల యుద్ధం	గోరింటాకు
telugupatham_blogspot_65	ఆకు చిటికెడు. కాయ మూరెడు.	మునగకాయ
telugupatham_blogspot_66	అమ్మ తమ్ముడిని కాదు. నేను మీ అందరికీ మేనమామనే?	చందమామ
telugupatham_blogspot_67	అడవిలో ఆంబోతు రంకె వేస్తుంది.	ఆకలి
telugupatham_blogspot_68	అనగనగా ఓ అప్సరస. పేరు మధ్యలో అక్షరం తీసేస్తే మేక	మేనక
telugupatham_blogspot_69	నీళ్లలో పుడుతుంది. నీళ్లలో పడితే చస్తుంది.	ఉప్పు
telugupatham_blogspot_70	హస్త ఆరు పాళ్లు, చిత్త మూడు పాళ్లు?	వర్షం
telugupatham_blogspot_71	హనుమంతుడి భార్య గొప్ప ధనవంతురాలు. తట్టెడు సొమ్ములు పెట్టుకొని తల వంచుతుంది.	కొర్రకంకి
telugupatham_blogspot_72	సన్నజాజులు కన్న చక్కని పూలు, సన్న తీగలు జల్లుగా పూయును.	కాకరపూలు
telugupatham_blogspot_73	సంధ్యవేళలో విచ్చుకుంటుంది. గుభాళిస్తుంది	మల్లెపూవు
telugupatham_blogspot_74	శివరాత్రికి శివ శివా అంటూ పోయేది?	చలి
telugupatham_blogspot_75	రంగం కాని రంగం	శ్రీరంగం, వీరంగం, కురంగం
telugupatham_blogspot_76	రాయి కాని రాయి	కిరాయి, తురాయి, షరాయి, కీచురాయి
telugupatham_blogspot_77	రణం కాని రణం	కరణం, శరణం, చరణం
telugupatham_blogspot_78	యంత్రం కాని యంత్రం	సాయంత్రం
telugupatham_blogspot_79	మాను కాని మాను	కమాను
telugupatham_blogspot_80	మత్తు కాని మత్తు	గమ్మత్తు.. కిమ్మత్తు
telugupatham_blogspot_81	మతి కాని మతి	దిగుమతి, శ్రీమతి
